  -2.283077613602750  -4.823434491298202  -7.164892958630359  -9.303754294477596 -11.256624290342367 -13.039631687146711 -14.667549139941018 -16.153866612734763 -17.510900789414492 -18.749897027018690
  -2.141927762894446  -4.675258798678636  -7.016377149186141  -9.155222020181286 -11.108091218992413 -12.891098577211867 -14.519016028043280 -16.005333500837025 -17.362367677516755 -18.601363915120952
  -2.147369752490075  -4.682981746089608  -7.024210527381268  -9.163060744264637 -11.115930201867016 -12.898937572614400 -14.526855024083135 -16.013172496876880 -17.370206673556609 -18.609202911160807
  -2.045800763055936  -4.573928282354493  -6.914794731459621  -9.053627408058514 -11.006496016546210 -12.789503346188459 -14.417420795566089 -15.903738268359836 -17.260772445039567 -18.499768682643762
  -2.257382055631099  -4.799987688444237  -7.141555035689570  -9.280421642348294 -11.233291893369897 -13.016299302526230 -14.644216755948909 -16.130534228742658 -17.487568405422387 -18.726564643026581
  -2.190690908280986  -4.729564623938054  -7.070951312657808  -9.209809173745343 -11.162679001399075 -12.945686390060422 -14.573603842440479 -16.059921315234224 -17.416955491913953 -18.655951729518151
  -2.228391261496394  -4.766236120548379  -7.107572987389115  -9.246428436629280 -11.199298147526923 -12.982305530536177 -14.610222982628700 -16.096540455422446 -17.453574632102175 -18.692570869706373
  -1.966384517253297  -4.490605708246679  -6.831283055390089  -8.970106577676098 -10.922974743008982 -12.705982051198372 -14.333899499484652 -15.820216972278399 -17.177251148958128 -18.416247386562326
  -2.081641835727885  -4.615752238285676  -6.956908339480932  -9.095755037964297 -11.048624325243036 -12.831631687745153 -14.459549138794435 -15.945866611588182 -17.302900788267909 -18.541897025872107
  -2.148966775103702  -4.683321903449079  -7.024489830419776  -9.163337101381858 -11.116206416373949 -12.899213780217654 -14.527131231335183 -16.013448704128930 -17.370482880808659 -18.609479118412857
  -2.391506062961631  -4.939426124744054  -7.281250733989753  -9.420129794548073 -11.373000648455507 -13.156008086797183 -14.783925541704582 -16.270243014498327 -17.627277191178056 -18.866273428782254
  -2.366352793967908  -4.913520276587778  -7.255308459823798  -9.394185757020772 -11.347056525564939 -13.130063959774230 -14.757981414471404 -16.244298887265153 -17.601333063944882 -18.840329301549076
  -2.078479840737467  -4.608956655392828  -6.949936837867646  -9.088775020230953 -11.041643895249413 -12.824651237794257 -14.452568687828270 -15.938886160622017 -17.295920337301744 -18.534916574905942
  -2.214237264109375  -4.754469825400995  -7.095922301772025  -9.234783347600416 -11.187653329425549 -12.970660725550243 -14.598578178309975 -16.084895651103722 -17.441929827783451 -18.680926065387649
  -2.232431462031601  -4.774478688188699  -7.116019015146079  -9.254884313768821 -11.207754501469186 -12.990761907560175 -14.618679360826913 -16.104996833620660 -17.462031010300390 -18.701027247904587
  -1.989840018889703  -4.515419939097345  -6.856163057689556  -8.994989763932070 -10.947858083398385 -12.730865399049282 -14.358782847715144 -15.845100320508891 -17.202134497188620 -18.441130734792818
  -2.045498045687476  -4.575242704887074  -6.916187451005673  -9.055023917916166 -11.007892709890580 -12.790900048415311 -14.418817498244813 -15.905134971038560 -17.262169147718289 -18.501165385322487
  -2.214140522575361  -4.751479345866105  -7.092791715250519  -9.231645978583472 -11.184515632072056 -12.967523012302173 -14.595440464253315 -16.081757937047062 -17.438792113726791 -18.677788351330989
  -2.192132572548294  -4.727195163323828  -7.068397327750425  -9.207246256127274 -11.160115651353822 -12.943123019081629 -14.571040470396753 -16.057357943190500 -17.414392119870229 -18.653388357474423
  -2.371954777649424  -4.918916963648178  -7.260695197049788  -9.399572012581229 -11.352442757808255 -13.135450190888777 -14.763367645528529 -16.249685118322276 -17.606719295002005 -18.845715532606203
  -2.223184030312608  -4.759784256779350  -7.101060863291340  -9.239913395365026 -11.192782965044383 -12.975790341217346 -14.603707792962092 -16.090025265755838 -17.447059442435567 -18.686055680039765
  -2.188100460278304  -4.725583815437814  -7.066903191848233  -9.205757794387125 -11.158627464296465 -12.941634845321502 -14.569552297313082 -16.055869770106831 -17.412903946786560 -18.651900184390755
  -2.431328857284787  -4.982013245128830  -7.323971680984620  -9.462857220009107 -11.415728387535214 -13.198735841058983 -14.826653296738726 -16.312970769532473 -17.670004946212202 -18.909001183816400
  -2.372253429198775  -4.918694933893715  -7.260447962292801  -9.399323557665141 -11.352194243824997 -13.135201674046112 -14.763119128540399 -16.249436601334146 -17.606470778013875 -18.845467015618073
  -2.157370380538972  -4.692094420839597  -7.033280207268200  -9.172128342795959 -11.124997699641158 -12.908005065510947 -14.535922516731548 -16.022239989525296 -17.379274166205025 -18.618270403809220
  -2.142102838017866  -4.676439718470760  -7.017606764565988  -9.156453992885416 -11.109323305813202 -12.892330669556975 -14.520248120669422 -16.006565593463169 -17.363599770142898 -18.602596007747096
  -2.177948719536682  -4.714058252127592  -7.055311117222459  -9.194162499988339 -11.147032014030394 -12.930039387509987 -14.557956839117717 -16.044274311911462 -17.401308488591191 -18.640304726195389
  -2.231579808748368  -4.772692103068556  -7.114187166778510  -9.253050274234512 -11.205920355861805 -12.988927756817860 -14.616845209823374 -16.103162682617121 -17.460196859296850 -18.699193096901048
  -2.320254879023708  -4.864803287961550  -7.206464677478947  -9.345335836667825 -11.298206308074690 -13.081213727899742 -14.709131181865162 -16.195448654658907 -17.552482831338637 -18.791479068942834
  -2.251206697784919  -4.793136111538135  -7.134670723905811  -9.273535745888683 -11.226405920197076 -13.009413325639768 -14.637330778873526 -16.123648251667273 -17.480682428347002 -18.719678665951200
  -2.137928069408098  -4.672839346618365  -7.014034205864752  -9.152882780602194 -11.105752158709272 -12.888759525608336 -14.516676976881298 -16.002994449675043 -17.360028626354776 -18.599024863958970
  -2.442556453611038  -4.995032516657816  -7.337077689815025  -9.475967427740406 -11.428838798532794 -13.211846261896563 -14.839763718076886 -16.326081190870632 -17.683115367550361 -18.922111605154559
  -2.326313449182986  -4.870959309835091  -7.212625422643552  -9.351496810484125 -11.304367292959883 -13.087374713320774 -14.715292167313452 -16.201609640107197 -17.558643816786926 -18.797640054391124
  -2.191526614014561  -4.728793350604362  -7.070102231197876  -9.208956325640550 -11.161825970953256 -12.944833350787583 -14.572750802718589 -16.059068275512338 -17.416102452192067 -18.655098689796262
  -2.269556193489707  -4.810081081708459  -7.151547687069430  -9.290409416873777 -11.243279431809775 -13.026286829537344 -14.654204282378618 -16.140521755172365 -17.497555931852094 -18.736552169456292
  -2.063073480283268  -4.594233193941093  -6.935246440880443  -9.074086223874705 -11.026955176378753 -12.809962522674628 -14.437879972899463 -15.924197445693210 -17.281231622372939 -18.520227859977137
  -2.043588892280496  -4.571819868265607  -6.912691330132795  -9.051524249396502 -11.004392869631458 -12.787400199842384 -14.415317649248944 -15.901635122042691 -17.258669298722420 -18.497665536326618
  -2.375525655871135  -4.923223087014217  -7.265036925737968  -9.403915464901761 -11.356786293568799 -13.139793730688602 -14.767711185533841 -16.254028658327588 -17.611062835007317 -18.850059072611515
  -2.162031170520684  -4.696788716880645  -7.037976126473244  -9.176824340577401 -11.129693701226437 -12.912701067280366 -14.540618518510335 -16.026935991304082 -17.383970167983811 -18.622966405588009
  -2.191230916718069  -4.727642447941751  -7.068909924836229  -9.207762014950591 -11.160631563234961 -12.943638938372205 -14.571556390064263 -16.057873862858010 -17.414908039537739 -18.653904277141937
  -2.201944091201368  -4.738727423034144  -7.080012898714760  -9.218865860139596 -11.171735450603586 -12.954742827782720 -14.582660279578652 -16.068977752372398 -17.426011929052127 -18.665008166656325
  -2.080447409080065  -4.611884161113887  -6.952910822688327  -9.091751255077053 -11.044620239017897 -12.827627586835609 -14.455545037137863 -15.941862509931610 -17.298896686611339 -18.537892924215537
  -2.168814989070336  -4.706324530390993  -7.047645177594336  -9.186499841651553 -11.139369514538959 -12.922376895708162 -14.550294347707077 -16.036611820500823 -17.393645997180553 -18.632642234784750
  -2.106429037111422  -4.637538349441646  -6.978549144475079  -9.117388808774043 -11.070257755532122 -12.853265101549837 -14.481182551760522 -15.967500024554269 -17.324534201233998 -18.563530438838196
  -2.190510564717362  -4.727537212288745  -7.068834473621118  -9.207688005582307 -11.160557623665621 -12.943565002181790 -14.571482454045739 -16.057799926839486 -17.414834103519215 -18.653830341123413
  -2.261925155940297  -4.803238234479370  -7.144743001308427  -9.283606578486623 -11.236476682852885 -13.019484084909720 -14.647401537971234 -16.133719010764981 -17.490753187444710 -18.729749425048908
  -2.138016569125518  -4.672468195785224  -7.013640801812219  -9.152488299284618 -11.105357625241938 -12.888364989616463 -14.516282440760998 -16.002599913554743 -17.359634090234472 -18.598630327838670
  -2.285889359145866  -4.828623108655948  -7.170196649954897  -9.309063556464052 -11.261933822001236 -13.044941231860259 -14.672858685318685 -16.159176158112434 -17.516210334792163 -18.755206572396357
  -2.186100705155516  -4.724861338440628  -7.066242557012828  -9.205100153293792 -11.157969968128395 -12.940977356169176 -14.568894808517662 -16.055212281311409 -17.412246457991138 -18.651242695595336
  -2.239412992854580  -4.780353521119978  -7.121840260880295  -9.260702965378874 -11.213573027499237 -12.996580427510974 -14.624497880468448 -16.110815353262193 -17.467849529941923 -18.706845767546120
  -2.183523233429946  -4.722413133308054  -7.063800613802526  -9.202658513219401 -11.155528342728633 -12.938535731479805 -14.566453183864430 -16.052770656658176 -17.409804833337905 -18.648801070942103
  -2.125798720103783  -4.660172096540577  -7.001340915000981  -9.140188229119547 -11.093057546200818 -12.876064910145658 -14.503982361268333 -15.990299834062080 -17.347334010741811 -18.586330248346005
  -2.191948362015364  -4.729158644819075  -7.070464794741669  -9.209318756994195 -11.162188395907656 -12.945195775432200 -14.573113227347447 -16.059430700141196 -17.416464876820925 -18.655461114425119
  -2.168794741514735  -4.703235123723421  -7.044407171083368  -9.183254641511031 -11.136123966159131 -12.919131330470277 -14.547048781611588 -16.033366254405333 -17.390400431085062 -18.629396668689260
  -2.020528169391258  -4.548185608765042  -6.889029309461486  -9.027860884823518 -10.980729440000996 -12.763736767062531 -14.391654216308874 -15.877971689102621 -17.235005865782352 -18.474002103386546
  -2.227654428234617  -4.767521536539922  -7.108956311074033  -9.247816499967087 -11.200686440308491 -12.983693834424981 -14.611611287082551 -16.097928759876300 -17.454962936556029 -18.693959174160224
  -2.244626388467534  -4.784991833237105  -7.126450730088080  -9.265312086728068 -11.218182083599403 -13.001189480452473 -14.629106933249259 -16.115424406043005 -17.472458582722737 -18.711454820326932
  -2.236362581162728  -4.775696774286279  -7.117105741466885  -9.255964681041387 -11.208834560904027 -12.991841952092777 -14.619759404601409 -16.106076877395154 -17.463111054074883 -18.702107291679081
  -2.235317544360492  -4.775420306387109  -7.116866478854741  -9.255727219514940 -11.208597186567061 -12.991604581976603 -14.619522034699953 -16.105839507493698 -17.462873684173427 -18.701869921777625
  -2.208652792254939  -4.748808213326151  -7.090256950149482  -9.229117814948605 -11.181987788010218 -12.964995183710675 -14.592912636448826 -16.079230109242573 -17.436264285922302 -18.675260523526500
  -1.997982106513577  -4.524844796253986  -6.865650022665895  -9.004479735510822 -10.957348200524960 -12.740355523221741 -14.368272972246041 -15.854590445039788 -17.211624621719515 -18.450620859323713
  -2.213508652190061  -4.751241231826826  -7.092572666578532  -9.231427852854516 -11.184297551022219 -12.967304933415226 -14.595222385476399 -16.081539858270144 -17.438574034949873 -18.677570272554071
  -2.299702492218091  -4.841506265760715  -7.183034782955662  -9.321899509874868 -11.274769669899404 -13.057777074650625 -14.685694527849206 -16.172012000642951 -17.529046177322680 -18.768042414926878
  -2.227109890691056  -4.765398656549492  -7.106757012359294  -9.245613501867600 -11.198483263124002 -12.981490648571095 -14.609408100787636 -16.095725573581383 -17.452759750261112 -18.691755987865307
  -2.283725680659060  -4.822818828843003  -7.164216110102237  -9.303074483968274 -11.255944336445307 -13.038951726308335 -14.666869178749524 -16.153186651543269 -17.510220828222998 -18.749217065827196
  -2.135088756195334  -4.670438295527087  -7.011654379618933  -9.150503981838453 -11.103373409685322 -12.886380778992258 -14.514298230387716 -16.000615703181463 -17.357649879861192 -18.596646117465387
  -2.150132324074766  -4.685381646128381  -7.026592865458151  -9.165442232177448 -11.118311648623893 -12.901319017378942 -14.529236468746323 -16.015553941540070 -17.372588118219799 -18.611584355823997
  -2.027104836812213  -4.554772925401758  -6.895617134425374  -9.034448734395220 -10.987317290763949 -12.770324617883150 -14.398242067132427 -15.884559539926174 -17.241593716605905 -18.480589954210100
  -2.186662822303739  -4.724550152215921  -7.065889087207628  -9.204744636565744 -11.157614352310038 -12.940621735553917 -14.568539187658374 -16.054856660452121 -17.411890837131850 -18.650887074736048
  -2.145103030641899  -4.681322303446253  -7.022580487960301  -9.161432128236083 -11.114301654744038 -12.897309028827099 -14.525226480465527 -16.011543953259274 -17.368578129939003 -18.607574367543201
  -2.198953106601774  -4.736299615607009  -7.077612363455864  -9.216466645110055 -11.169336299485559 -12.952343679758611 -14.580261131711937 -16.066578604505683 -17.423612781185412 -18.662609018789610
  -2.147023116248466  -4.679734798341591  -7.020823161097254  -9.159666580403265 -11.112535708938989 -12.895543063756453 -14.523460514414799 -16.009777987208548 -17.366812163888277 -18.605808401492471
  -2.426953357440910  -4.976120149576663  -7.318005105245688  -9.456887087138275 -11.409758082465755 -13.192765527653490 -14.820682982909162 -16.307000455702909 -17.664034632382638 -18.903030869986836
  -2.235272589117352  -4.776370923274805  -7.117865300486180  -9.256728374709198 -11.209598454727699 -12.992605855605875 -14.620523308607426 -16.106840781401175 -17.463874958080904 -18.702871195685098
  -2.111049328217380  -4.644293158821389  -6.985407294014408  -9.124251960948699 -11.077121149881362 -12.860128507622607 -14.488045958429693 -15.974363431223438 -17.331397607903167 -18.570393845507365
  -2.257629141220461  -4.796963407032762  -7.138372369270257  -9.277231308605467 -11.230101188456523 -13.013108579644712 -14.641026032153315 -16.127343504947060 -17.484377681626789 -18.723373919230987
  -2.191140819266347  -4.726862660750794  -7.068096749227001  -9.206947223028001 -11.159816693067608 -12.942824064417071 -14.570741515916435 -16.057058988710182 -17.414093165389911 -18.653089402994109
  -2.248173038338813  -4.785627240724311  -7.126945180125043  -9.265799713099156 -11.218669379640907 -13.001676760502921 -14.629594212486207 -16.115911685279954 -17.472945861959683 -18.711942099563881
  -2.177659904802454  -4.713207634722239  -7.054433294138014  -9.193283359893238 -11.146152810179593 -12.929160180572813 -14.557077632023532 -16.043395104817279 -17.400429281497008 -18.639425519101206
  -2.120258553705165  -4.655257845954509  -6.996456972552714  -9.135305753870107 -11.088175141977596 -12.871182509360773 -14.499099960658363 -15.985417433452110 -17.342451610131839 -18.581447847736037
  -2.243424086759917  -4.782013517984705  -7.123386428684766  -9.262243622786606 -11.215113418151960 -12.998120805250247 -14.626038257550785 -16.112355730344532 -17.469389907024262 -18.708386144628459
  -2.011632147367433  -4.538793644464089  -6.879613335604163  -9.018443748677930 -10.971312247589728 -12.754319571927473 -14.382237021035253 -15.868554493829000 -17.225588670508728 -18.464584908112926
  -2.275945170712635  -4.817455904671831  -7.158970242253821  -9.297834282746443 -11.250704409541479 -13.033711812684079 -14.661629265800826 -16.147946738594573 -17.504980915274302 -18.743977152878500
  -2.346893071053592  -4.891547840059189  -7.233214374868081  -9.372085783137443 -11.324956266602147 -13.107963687010910 -14.735881141006024 -16.222198613799772 -17.579232790479502 -18.818229028083696
  -2.380296840959469  -4.926658311577494  -7.268407466726478  -9.407282874597097 -11.360153551680105 -13.143160981461817 -14.771078435933751 -16.257395908727499 -17.614430085407228 -18.853426323011423
  -2.295510352269040  -4.838945282763977  -7.180552769534643  -9.319421319323785 -11.272291664411171 -13.055299078121172 -14.683216531775505 -16.169534004569250 -17.526568181248980 -18.765564418853177
  -2.289202187569664  -4.832921278644957  -7.174542526734267  -9.313411742700616 -11.266282120037241 -13.049289535308409 -14.677206989042162 -16.163524461835909 -17.520558638515638 -18.759554876119836
  -2.273586869224718  -4.814747297433902  -7.156244669556250  -9.295107888761116 -11.247977975798102 -13.030985377016039 -14.658902830034874 -16.145220302828623 -17.502254479508352 -18.741250717112546
  -2.184959251463729  -4.721902167482925  -7.063195371610838  -9.202048707165186 -11.154918315740563 -12.937925693796458 -14.565843145636993 -16.052160618430740 -17.409194795110469 -18.648191032714667
  -2.313313858691346  -4.857491297917493  -7.199134733636167  -9.338005023692386 -11.290875453025057 -13.073882870813323 -14.701800324675126 -16.188117797468873 -17.545151974148602 -18.784148211752800
  -2.262180402200896  -4.805615808834291  -7.147223331973287  -9.286091883523000 -11.238962228695613 -13.021969642409740 -14.649887096064283 -16.136204568858030 -17.493238745537759 -18.732234983141954
  -2.146559361397880  -4.681372758581118  -7.022562871007294  -9.161411215954010 -11.114280582937054 -12.897287949297610 -14.525205400543179 -16.011522873336926 -17.368557050016655 -18.607553287620853
  -2.325991366850745  -4.871753703150861  -7.213473865758967  -9.352347870118020 -11.305218479257872 -13.088225905750496 -14.716143360055108 -16.202460832848853 -17.559495009528582 -18.798491247132780
  -2.188188798651676  -4.724758193759894  -7.066033312980370  -9.204885773055164 -11.157755339249098 -12.940762715253333 -14.568680166989495 -16.054997639783242 -17.412031816462971 -18.651028054067169
  -2.489395580713995  -5.041508958500820  -7.383536564148084  -9.522425451640814 -11.475296781264266 -13.258304242635070 -14.886221698714008 -16.372539171507754 -17.729573348187483 -18.968569585791681
  -2.085708606395717  -4.617875776308169  -6.958937794116578  -9.097779938079446 -11.050649004876572 -12.833656356705307 -14.461573807211611 -15.947891280005356 -17.304925456685087 -18.543921694289285
  -2.234674571688810  -4.775997662881893  -7.117502930144081  -9.256366531547945 -11.209236637086956 -12.992244039200566 -14.620161492264966 -16.106478965058713 -17.463513141738442 -18.702509379342640
  -2.113365324839072  -4.645906655603711  -6.986986780995049  -9.125829801535179 -11.078698910766887 -12.861706264649854 -14.489623715260661 -15.975941188054406 -17.332975364734136 -18.571971602338333
  -2.132192550853398  -4.668828813142287  -7.010107193032382  -9.148959810954240 -11.101829384789458 -12.884836761163603 -14.512754212918583 -15.999071685712330 -17.356105862392059 -18.595102099996257
  -2.065993856563741  -4.595527617392166  -6.936462146035875  -9.075298118324520 -11.028166886354587 -12.811174223720187 -14.439091673490720 -15.925409146284467 -17.282443322964195 -18.521439560568393
  -2.168368928092964  -4.704880703555410  -7.046153051446547  -9.185005377362945 -11.137874937062351 -12.920882312752191 -14.548799764472358 -16.035117237266107 -17.392151413945836 -18.631147651550030
  -2.090930306202509  -4.624033054025052  -6.965140366712813  -9.103984703373705 -11.056853876318030 -12.839861233285287 -14.467778684052998 -15.954096156846745 -17.311130333526474 -18.550126571130672
  -2.194602927295232  -4.733728022232880  -7.075126873138755  -9.213985322990448 -11.166855179145900 -12.949862569186999 -14.577780021637246 -16.064097494430992 -17.421131671110722 -18.660127908714919
  -2.279693311205299  -4.820133829400540  -7.161596347690327  -9.300457879642002 -11.253327885000070 -13.036335282263979 -14.664252735081664 -16.150570207875411 -17.507604384555140 -18.746600622159338
  -2.170913187612898  -4.706486814389771  -7.047713725275135  -9.186563851613254 -11.139433304832393 -12.922440675367584 -14.550358126825525 -16.036675599619272 -17.393709776299001 -18.632706013903199
  -2.277253176802019  -4.820908214963076  -7.162526371559785  -9.301395437868827 -11.254265807960630 -13.037273222881080 -14.665190676596993 -16.151508149390740 -17.508542326070469 -18.747538563674667
  -2.244197020642611  -4.784551617576914  -7.126009984578805  -9.264871315569113 -11.217741311198765 -13.000748707991725 -14.628666160785453 -16.114983633579200 -17.472017810258929 -18.711014047863127
  -2.165887220788827  -4.701877037816046  -7.043124110534388  -9.181975212894784 -11.134844713362577 -12.917852086185048 -14.545769537759348 -16.032087010553095 -17.389121187232824 -18.628117424837022
  -2.305528190571418  -4.849016058583773  -7.190626106772799  -9.329494780558674 -11.282365131648666 -13.065372545649250 -14.693289999318365 -16.179607472112114 -17.536641648791843 -18.775637886396037
  -2.373384981059315  -4.919760308457188  -7.261510132070298  -9.400385572300866 -11.353256250950400 -13.136263680807945 -14.764181135283739 -16.250498608077486 -17.607532784757215 -18.846529022361413
  -2.246415780616467  -4.790861502828499  -7.132517958184322  -9.271388878513388 -11.224259338357193 -13.007266757622485 -14.635184211559427 -16.121501684353174 -17.478535861032903 -18.717532098637101
  -2.294903485125676  -4.836967586553753  -7.178508706159981  -9.317374043154381 -11.270244232712294 -13.053251638893206 -14.681169092164518 -16.167486564958267 -17.524520741637996 -18.763516979242191
  -2.319289923396736  -4.864491954884641  -7.206184993350103  -9.345057684645631 -11.297928230220863 -13.080935653636361 -14.708853107784433 -16.195170580578182 -17.552204757257911 -18.791200994862105
  -2.295205730300530  -4.837064047949492  -7.178595197535789  -9.317460051887487 -11.270330218080954 -13.053337623130808 -14.681255076344581 -16.167572549138328 -17.524606725818057 -18.763602963422255
  -2.183544126798977  -4.722046155112562  -7.063414851818956  -9.202271841923883 -11.155141627413867 -12.938149014034094 -14.566066466310312 -16.052383939104061 -17.409418115783790 -18.648414353387984
  -2.432050928837494  -4.981140697045836  -7.323021929992456  -9.461903731670276 -11.414774718273668 -13.197782163039076 -14.825699618273262 -16.312017091067009 -17.669051267746738 -18.908047505350936
  -2.288120604298338  -4.832529279485573  -7.174183910601386  -9.313054742620086 -11.265925198188837 -13.048932617247177 -14.676850071173591 -16.163167543967337 -17.520201720647066 -18.759197958251264
  -2.127835650898493  -4.664148343312861  -7.005411056982603  -9.144262916512105 -11.097132453634000 -12.880139828230876 -14.508057279895443 -15.994374752689190 -17.351408929368919 -18.590405166973117
  -2.208485330757292  -4.747138773156649  -7.088514788635156  -9.227372133037465 -11.180241935678774 -12.963249323129284 -14.591166775447743 -16.077484248241490 -17.434518424921219 -18.673514662525417
  -2.091868604193488  -4.622255389448754  -6.963231206345964  -9.102069177374270 -11.054938042162128 -12.837945384211714 -14.465862834220534 -15.952180307014281 -17.309214483694010 -18.548210721298208
  -2.093615403048877  -4.624071135831704  -6.965050296498942  -9.103888429397156 -11.056757302021039 -12.839764644449962 -14.467682094478079 -15.953999567271826 -17.311033743951555 -18.550029981555753
  -2.101965042312431  -4.634603376422032  -6.975688198546536  -9.114531446452711 -11.067400566691070 -12.850407921106864 -14.478325371744777 -15.964642844538524 -17.321677021218253 -18.560673258822451
  -2.098634959109254  -4.630190124754873  -6.971222509609577  -9.110063219058878 -11.062932216412060 -12.845939564879053 -14.473857015214339 -15.960174488008086 -17.317208664687815 -18.556204902292013
  -2.141996404337879  -4.678107034023446  -7.019359964628129  -9.158211350565301 -11.111080864760876 -12.894088238247901 -14.522005689856007 -16.008323162649756 -17.365357339329485 -18.604353576933679
  -2.330419181894641  -4.874820777939302  -7.216475051640243  -9.355345866356702 -11.308216321087864 -13.091223740105654 -14.719141194030007 -16.205458666823752 -17.562492843503481 -18.801489081107679
  -2.196078264048237  -4.733851261009071  -7.075184653986093  -9.214039935058594 -11.166909637815339 -12.949917020430499 -14.577834472502973 -16.064151945296718 -17.421186121976447 -18.660182359580645
  -2.129013746854074  -4.662793142361485  -7.003933211042473  -9.142779133401410 -11.095648383108429 -12.878655743791722 -14.506573194748476 -15.992890667542223 -17.349924844221952 -18.588921081826150
  -2.044753061515894  -4.575041244856638  -6.916012302246927  -9.054850042870349 -11.007718896504446 -12.790726238014086 -14.418643687995436 -15.904961160789183 -17.261995337468910 -18.500991575073108
  -2.303113741288255  -4.847636641140624  -7.189296798995903  -9.328167898560755 -11.281038367081257 -13.064045786766581 -14.691963240724892 -16.178280713518639 -17.535314890198368 -18.774311127802566
  -2.281865199853200  -4.825454386532692  -7.167069352645875  -9.305938264505516 -11.258808627120517 -13.041816041679020 -14.669733495376519 -16.156050968170266 -17.513085144849995 -18.752081382454193
  -2.270778558564845  -4.812424792408273  -7.153945687028720  -9.292810044943653 -11.245680187104913 -13.028687590991384 -14.656605044145973 -16.142922516939720 -17.499956693619449 -18.738952931223647
  -2.249004810783748  -4.789584684036331  -7.131053955335132  -9.269915814195935 -11.222785835379479 -13.005793233409490 -14.633710686266149 -16.120028159059896 -17.477062335739625 -18.716058573343823
  -2.084810628387279  -4.615091236024501  -6.956061916745770  -9.094899639134871 -11.047768491886254 -12.830775833353162 -14.458693283332337 -15.945010756126084 -17.302044932805813 -18.541041170410011
  -2.262786539933973  -4.806228823522388  -7.147836680014074  -9.286705247701191 -11.239575593655005 -13.022583007406951 -14.650500461063418 -16.136817933857163 -17.493852110536892 -18.732848348141090
  -2.099190006048607  -4.631722492239688  -6.972802197078709  -9.111645197260152 -11.064514305506307 -12.847521659341565 -14.475439109949944 -15.961756582743691 -17.318790759423422 -18.557786997027616
  -2.225380208182234  -4.766085002789433  -7.107560338091398  -9.246422490506967 -11.199292525901322 -12.982299924619269 -14.610217377510926 -16.096534850304671 -17.453569026984400 -18.692565264588598
